"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","participant_id","consent_response","consent_timestamp","view_history","trial_type_label","no","exp_id","condition","item_type","item_id","is_practice","word","word_index","word_count","too_fast","correct_answer","response_label","correct"
"5916","<div class=""comprehension-box"">
                    <p>Were the children outdoors?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","35","94627","0.0-35.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","comprehension","P3","practice","practice","practice","p3","1","","","","","f","No","false"
"2269","<div class=""comprehension-box"">
                    <p class=""feedback-incorrect"">Incorrect</p>
                    <p style=""font-size:18px;"">The correct answer was <strong>Yes</strong>.</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","36","96897","0.0-36.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","feedback","P3","practice","practice","practice","p3","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","37","97412","0.0-37.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","fixation","P4","practice","practice","practice","p4","1","","","","","","",""
"1412","<div class=""spr-display"">-- --- --- ---- -- --- ------- ----- ------ --------"," ","html-keyboard-response","38","98825","0.0-38.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","prompt","P4","practice","practice","practice","p4","1","","","","","","",""
"644","<div class=""spr-display"">He --- --- ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","39","99470","0.0-39.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","He","0","10","false","","",""
"426","<div class=""spr-display"">He put --- ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","40","99896","0.0-40.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","put","1","10","false","","",""
"353","<div class=""spr-display"">He put his ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","41","100249","0.0-41.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","his","2","10","false","","",""
"361","<div class=""spr-display"">He put his keys -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","42","100611","0.0-42.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","keys","3","10","false","","",""
"479","<div class=""spr-display"">He put his keys on --- ------- ----- ------ --------</div>"," ","html-keyboard-response","43","101091","0.0-43.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","on","4","10","false","","",""
"942","<div class=""spr-display"">He put his keys on the ------- ----- ------ --------</div>"," ","html-keyboard-response","44","102034","0.0-44.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","the","5","10","false","","",""
"0","<div class=""spr-display"">He put his keys on the kitchen ----- ------ --------</div>"," ","html-keyboard-response","45","102034","0.0-45.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","kitchen","6","10","true","","",""
"182","<div class=""spr-display"">He put his keys on the kitchen table ------ --------</div>"," ","html-keyboard-response","46","102216","0.0-46.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","table","7","10","false","","",""
"1113","<div class=""spr-display"">He put his keys on the kitchen table before --------</div>"," ","html-keyboard-response","47","103330","0.0-47.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","before","8","10","false","","",""
"3167","<div class=""spr-display"">He put his keys on the kitchen table before leaving.</div>"," ","html-keyboard-response","48","106497","0.0-48.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P4","practice","practice","practice","p4","1","leaving.","9","10","false","","",""
"4870","<div class=""comprehension-box"">
                    <p>Did he lose his keys?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","49","111368","0.0-49.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","comprehension","P4","practice","practice","practice","p4","1","","","","","j","No","true"
"1077","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","50","112446","0.0-50.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","feedback","P4","practice","practice","practice","p4","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","51","112956","0.0-51.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","fixation","P5","practice","practice","practice","p5","1","","","","","","",""
"812","<div class=""spr-display"">--- --- ------- ------- -- ---- --- --------"," ","html-keyboard-response","52","113769","0.0-52.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","prompt","P5","practice","practice","practice","p5","1","","","","","","",""
"700","<div class=""spr-display"">The --- ------- ------- -- ---- --- --------</div>"," ","html-keyboard-response","53","114470","0.0-53.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","The","0","8","false","","",""
"617","<div class=""spr-display"">The old ------- ------- -- ---- --- --------</div>"," ","html-keyboard-response","54","115087","0.0-54.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","old","1","8","false","","",""
"639","<div class=""spr-display"">The old library ------- -- ---- --- --------</div>"," ","html-keyboard-response","55","115727","0.0-55.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","library","2","8","false","","",""
"729","<div class=""spr-display"">The old library smelled -- ---- --- --------</div>"," ","html-keyboard-response","56","116456","0.0-56.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","smelled","3","8","false","","",""
"552","<div class=""spr-display"">The old library smelled of ---- --- --------</div>"," ","html-keyboard-response","57","117009","0.0-57.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","of","4","8","false","","",""
"555","<div class=""spr-display"">The old library smelled of dust --- --------</div>"," ","html-keyboard-response","58","117565","0.0-58.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","dust","5","8","false","","",""
"615","<div class=""spr-display"">The old library smelled of dust and --------</div>"," ","html-keyboard-response","59","118182","0.0-59.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","and","6","8","false","","",""
"2646","<div class=""spr-display"">The old library smelled of dust and leather.</div>"," ","html-keyboard-response","60","120828","0.0-60.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P5","practice","practice","practice","p5","1","leather.","7","8","false","","",""
"9045","<div class=""comprehension-box"">
                    <p>Was the setting a library?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","61","129874","0.0-61.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","comprehension","P5","practice","practice","practice","p5","1","","","","","f","No","false"
"996","<div class=""comprehension-box"">
                    <p class=""feedback-incorrect"">Incorrect</p>
                    <p style=""font-size:18px;"">The correct answer was <strong>Yes</strong>.</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","62","130870","0.0-62.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","feedback","P5","practice","practice","practice","p5","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","63","131386","0.0-63.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","fixation","P6","practice","practice","practice","p6","1","","","","","","",""
"3457","<div class=""spr-display"">----- ------ --- ------ ----- ------ --------"," ","html-keyboard-response","64","134843","0.0-64.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","prompt","P6","practice","practice","practice","p6","1","","","","","","",""
"675","<div class=""spr-display"">Maria ------ --- ------ ----- ------ --------</div>"," ","html-keyboard-response","65","135519","0.0-65.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","Maria","0","7","false","","",""
"678","<div class=""spr-display"">Maria called --- ------ ----- ------ --------</div>"," ","html-keyboard-response","66","136198","0.0-66.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","called","1","7","false","","",""
"644","<div class=""spr-display"">Maria called her ------ ----- ------ --------</div>"," ","html-keyboard-response","67","136842","0.0-67.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","her","2","7","false","","",""
"7043","<div class=""spr-display"">Maria called her sister ----- ------ --------</div>"," ","html-keyboard-response","68","143886","0.0-68.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","sister","3","7","false","","",""
"734","<div class=""spr-display"">Maria called her sister every ------ --------</div>"," ","html-keyboard-response","69","144620","0.0-69.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","every","4","7","false","","",""
"628","<div class=""spr-display"">Maria called her sister every Sunday --------</div>"," ","html-keyboard-response","70","145249","0.0-70.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","Sunday","5","7","false","","",""
"2583","<div class=""spr-display"">Maria called her sister every Sunday morning.</div>"," ","html-keyboard-response","71","147833","0.0-71.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","spr_word","P6","practice","practice","practice","p6","1","morning.","6","7","false","","",""
"3510","<div class=""comprehension-box"">
                    <p>Did Maria call her brother?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","72","151344","0.0-72.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","comprehension","P6","practice","practice","practice","p6","1","","","","","j","No","true"
"1072","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","73","152418","0.0-73.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","feedback","P6","practice","practice","practice","p6","1","","","","","","",""
"3730","<div style=""max-width:600px; margin:0 auto; text-align:center; line-height:1.8;"">
                <h2>Practice complete!</h2>
                <p>You are now ready to begin the main experiment.</p>
                <p>Remember:<br>
                    <span class=""key-label"">SPACE</span> - advance words<br>
                    <span class=""key-label"">F</span> - Yes &nbsp;|&nbsp;
                    <span class=""key-label"">J</span> - No
                </p>
                <p>Press <span class=""key-label"">SPACE</span> to start.</p>
                </div>"," ","html-keyboard-response","74","156148","0.0-74.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","practice_end","","","","","","","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","75","156656","0.0-75.0","5d845d15fbc5970001e821e0","6a04f72bb0f4a868caeeb473","6a05543d9b621238043f9b54","luzwjk24","","","","fixation","127","1b_2a","c","8","1b_2a-8","0","","","","","","",""
