"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","participant_id","consent_response","consent_timestamp","view_history","trial_type_label","no","exp_id","condition","item_type","item_id","is_practice","word","word_index","word_count","too_fast","correct_answer","response_label","correct"
"3021","<div class=""comprehension-box"">
                    <p>Was there an animal mentioned in the sentence?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","10","58345","0.0-10.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","comprehension","P1","practice","practice","practice","p1","1","","","","","f","Yes","true"
"1490","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","11","59838","0.0-11.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","feedback","P1","practice","practice","practice","p1","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","12","60350","0.0-12.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","fixation","P2","practice","practice","practice","p2","1","","","","","","",""
"728","<div class=""spr-display"">--- ------ - --- ----- -- --- -------"," ","html-keyboard-response","13","61081","0.0-13.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","prompt","P2","practice","practice","practice","p2","1","","","","","","",""
"352","<div class=""spr-display"">She ------ - --- ----- -- --- -------</div>"," ","html-keyboard-response","14","61435","0.0-14.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","She","0","8","false","","",""
"418","<div class=""spr-display"">She bought - --- ----- -- --- -------</div>"," ","html-keyboard-response","15","61856","0.0-15.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","bought","1","8","false","","",""
"433","<div class=""spr-display"">She bought a --- ----- -- --- -------</div>"," ","html-keyboard-response","16","62292","0.0-16.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","a","2","8","false","","",""
"366","<div class=""spr-display"">She bought a red ----- -- --- -------</div>"," ","html-keyboard-response","17","62660","0.0-17.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","red","3","8","false","","",""
"377","<div class=""spr-display"">She bought a red dress -- --- -------</div>"," ","html-keyboard-response","18","63039","0.0-18.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","dress","4","8","false","","",""
"261","<div class=""spr-display"">She bought a red dress at --- -------</div>"," ","html-keyboard-response","19","63303","0.0-19.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","at","5","8","false","","",""
"299","<div class=""spr-display"">She bought a red dress at the -------</div>"," ","html-keyboard-response","20","63604","0.0-20.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","the","6","8","false","","",""
"449","<div class=""spr-display"">She bought a red dress at the market.</div>"," ","html-keyboard-response","21","64056","0.0-21.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P2","practice","practice","practice","p2","1","market.","7","8","false","","",""
"1569","<div class=""comprehension-box"">
                    <p>Did she buy something blue?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","22","65628","0.0-22.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","comprehension","P2","practice","practice","practice","p2","1","","","","","j","No","true"
"887","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","23","66517","0.0-23.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","feedback","P2","practice","practice","practice","p2","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","24","67031","0.0-24.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","fixation","P3","practice","practice","practice","p3","1","","","","","","",""
"643","<div class=""spr-display"">--- -------- ------ -------- -- --- ---- ----- -------"," ","html-keyboard-response","25","67677","0.0-25.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","prompt","P3","practice","practice","practice","p3","1","","","","","","",""
"333","<div class=""spr-display"">The -------- ------ -------- -- --- ---- ----- -------</div>"," ","html-keyboard-response","26","68013","0.0-26.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","The","0","9","false","","",""
"347","<div class=""spr-display"">The children ------ -------- -- --- ---- ----- -------</div>"," ","html-keyboard-response","27","68363","0.0-27.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","children","1","9","false","","",""
"353","<div class=""spr-display"">The children played -------- -- --- ---- ----- -------</div>"," ","html-keyboard-response","28","68719","0.0-28.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","played","2","9","false","","",""
"347","<div class=""spr-display"">The children played football -- --- ---- ----- -------</div>"," ","html-keyboard-response","29","69067","0.0-29.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","football","3","9","false","","",""
"315","<div class=""spr-display"">The children played football in --- ---- ----- -------</div>"," ","html-keyboard-response","30","69384","0.0-30.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","in","4","9","false","","",""
"273","<div class=""spr-display"">The children played football in the ---- ----- -------</div>"," ","html-keyboard-response","31","69660","0.0-31.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","the","5","9","false","","",""
"302","<div class=""spr-display"">The children played football in the park ----- -------</div>"," ","html-keyboard-response","32","69965","0.0-32.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","park","6","9","false","","",""
"304","<div class=""spr-display"">The children played football in the park after -------</div>"," ","html-keyboard-response","33","70271","0.0-33.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","after","7","9","false","","",""
"458","<div class=""spr-display"">The children played football in the park after school.</div>"," ","html-keyboard-response","34","70732","0.0-34.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P3","practice","practice","practice","p3","1","school.","8","9","false","","",""
"1974","<div class=""comprehension-box"">
                    <p>Were the children outdoors?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","35","72708","0.0-35.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","comprehension","P3","practice","practice","practice","p3","1","","","","","f","Yes","true"
"1523","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","36","74233","0.0-36.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","feedback","P3","practice","practice","practice","p3","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","37","74749","0.0-37.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","fixation","P4","practice","practice","practice","p4","1","","","","","","",""
"573","<div class=""spr-display"">-- --- --- ---- -- --- ------- ----- ------ --------"," ","html-keyboard-response","38","75325","0.0-38.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","prompt","P4","practice","practice","practice","p4","1","","","","","","",""
"512","<div class=""spr-display"">He --- --- ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","39","75841","0.0-39.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","He","0","10","false","","",""
"388","<div class=""spr-display"">He put --- ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","40","76232","0.0-40.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","put","1","10","false","","",""
"418","<div class=""spr-display"">He put his ---- -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","41","76652","0.0-41.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","his","2","10","false","","",""
"433","<div class=""spr-display"">He put his keys -- --- ------- ----- ------ --------</div>"," ","html-keyboard-response","42","77087","0.0-42.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","keys","3","10","false","","",""
"300","<div class=""spr-display"">He put his keys on --- ------- ----- ------ --------</div>"," ","html-keyboard-response","43","77389","0.0-43.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","on","4","10","false","","",""
"298","<div class=""spr-display"">He put his keys on the ------- ----- ------ --------</div>"," ","html-keyboard-response","44","77690","0.0-44.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","the","5","10","false","","",""
"398","<div class=""spr-display"">He put his keys on the kitchen ----- ------ --------</div>"," ","html-keyboard-response","45","78091","0.0-45.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","kitchen","6","10","false","","",""
"363","<div class=""spr-display"">He put his keys on the kitchen table ------ --------</div>"," ","html-keyboard-response","46","78456","0.0-46.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","table","7","10","false","","",""
"351","<div class=""spr-display"">He put his keys on the kitchen table before --------</div>"," ","html-keyboard-response","47","78810","0.0-47.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","before","8","10","false","","",""
"545","<div class=""spr-display"">He put his keys on the kitchen table before leaving.</div>"," ","html-keyboard-response","48","79358","0.0-48.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P4","practice","practice","practice","p4","1","leaving.","9","10","false","","",""
"1746","<div class=""comprehension-box"">
                    <p>Did he lose his keys?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","49","81106","0.0-49.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","comprehension","P4","practice","practice","practice","p4","1","","","","","j","No","true"
"582","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","50","81691","0.0-50.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","feedback","P4","practice","practice","practice","p4","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","51","82199","0.0-51.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","fixation","P5","practice","practice","practice","p5","1","","","","","","",""
"44","<div class=""spr-display"">--- --- ------- ------- -- ---- --- --------"," ","html-keyboard-response","52","82245","0.0-52.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","prompt","P5","practice","practice","practice","p5","1","","","","","","",""
"341","<div class=""spr-display"">The --- ------- ------- -- ---- --- --------</div>"," ","html-keyboard-response","53","82588","0.0-53.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","The","0","8","false","","",""
"484","<div class=""spr-display"">The old ------- ------- -- ---- --- --------</div>"," ","html-keyboard-response","54","83075","0.0-54.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","old","1","8","false","","",""
"372","<div class=""spr-display"">The old library ------- -- ---- --- --------</div>"," ","html-keyboard-response","55","83450","0.0-55.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","library","2","8","false","","",""
"408","<div class=""spr-display"">The old library smelled -- ---- --- --------</div>"," ","html-keyboard-response","56","83861","0.0-56.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","smelled","3","8","false","","",""
"332","<div class=""spr-display"">The old library smelled of ---- --- --------</div>"," ","html-keyboard-response","57","84196","0.0-57.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","of","4","8","false","","",""
"313","<div class=""spr-display"">The old library smelled of dust --- --------</div>"," ","html-keyboard-response","58","84512","0.0-58.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","dust","5","8","false","","",""
"288","<div class=""spr-display"">The old library smelled of dust and --------</div>"," ","html-keyboard-response","59","84802","0.0-59.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","and","6","8","false","","",""
"248","<div class=""spr-display"">The old library smelled of dust and leather.</div>"," ","html-keyboard-response","60","85053","0.0-60.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P5","practice","practice","practice","p5","1","leather.","7","8","false","","",""
"4118","<div class=""comprehension-box"">
                    <p>Was the setting a library?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","f","html-keyboard-response","61","89173","0.0-61.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","comprehension","P5","practice","practice","practice","p5","1","","","","","f","Yes","true"
"831","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","62","90007","0.0-62.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","feedback","P5","practice","practice","practice","p5","1","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","63","90514","0.0-63.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","fixation","P6","practice","practice","practice","p6","1","","","","","","",""
"618","<div class=""spr-display"">----- ------ --- ------ ----- ------ --------"," ","html-keyboard-response","64","91135","0.0-64.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","prompt","P6","practice","practice","practice","p6","1","","","","","","",""
"341","<div class=""spr-display"">Maria ------ --- ------ ----- ------ --------</div>"," ","html-keyboard-response","65","91479","0.0-65.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","Maria","0","7","false","","",""
"429","<div class=""spr-display"">Maria called --- ------ ----- ------ --------</div>"," ","html-keyboard-response","66","91910","0.0-66.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","called","1","7","false","","",""
"1158","<div class=""spr-display"">Maria called her ------ ----- ------ --------</div>"," ","html-keyboard-response","67","93071","0.0-67.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","her","2","7","false","","",""
"441","<div class=""spr-display"">Maria called her sister ----- ------ --------</div>"," ","html-keyboard-response","68","93513","0.0-68.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","sister","3","7","false","","",""
"358","<div class=""spr-display"">Maria called her sister every ------ --------</div>"," ","html-keyboard-response","69","93874","0.0-69.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","every","4","7","false","","",""
"468","<div class=""spr-display"">Maria called her sister every Sunday --------</div>"," ","html-keyboard-response","70","94344","0.0-70.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","Sunday","5","7","false","","",""
"659","<div class=""spr-display"">Maria called her sister every Sunday morning.</div>"," ","html-keyboard-response","71","95006","0.0-71.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","P6","practice","practice","practice","p6","1","morning.","6","7","false","","",""
"1280","<div class=""comprehension-box"">
                    <p>Did Maria call her brother?</p>
                    <p>Press <span class=""key-label"">F</span> for <strong>Yes</strong> &nbsp;|&nbsp;
                    Press <span class=""key-label"">J</span> for <strong>No</strong></p>
                </div>","j","html-keyboard-response","72","96288","0.0-72.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","comprehension","P6","practice","practice","practice","p6","1","","","","","j","No","true"
"333","<div class=""comprehension-box"">
                    <p class=""feedback-correct"">Correct!</p>
                    <p style=""margin-top:20px; font-size:16px; color:#555;"">
                    Press <span class=""key-label"">SPACE</span> to continue.
                    </p>
                </div>"," ","html-keyboard-response","73","96624","0.0-73.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","feedback","P6","practice","practice","practice","p6","1","","","","","","",""
"65801","<div style=""max-width:600px; margin:0 auto; text-align:center; line-height:1.8;"">
                <h2>Practice complete!</h2>
                <p>You are now ready to begin the main experiment.</p>
                <p>Remember:<br>
                    <span class=""key-label"">SPACE</span> - advance words<br>
                    <span class=""key-label"">F</span> - Yes &nbsp;|&nbsp;
                    <span class=""key-label"">J</span> - No
                </p>
                <p>Press <span class=""key-label"">SPACE</span> to start.</p>
                </div>"," ","html-keyboard-response","74","162427","0.0-74.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","practice_end","","","","","","","","","","","","",""
"null","<span class=""fixation"">+</span>","null","html-keyboard-response","75","162931","0.0-75.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","fixation","131","1b_2a","c","9","1b_2a-9","0","","","","","","",""
"516","<div class=""spr-display"">--- ----- -------- ---- --- --------- ------- ---- --- ------ ---------- -------- ----------- --- ---------- ------- --- ----- ---- --- -------"," ","html-keyboard-response","76","163450","0.0-76.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","prompt","131","1b_2a","c","9","1b_2a-9","0","","","","","","",""
"308","<div class=""spr-display"">The ----- -------- ---- --- --------- ------- ---- --- ------ ---------- -------- ----------- --- ---------- ------- --- ----- ---- --- -------</div>"," ","html-keyboard-response","77","163760","0.0-77.0","61528277afcb4906d01e0442","6a04f72bb0f4a868caeeb473","6a055845044ad699e0284b62","0j17p08k","","","","spr_word","131","1b_2a","c","9","1b_2a-9","0","The","0","21","false","","",""
